Unix Timestamp (UTC),Setpoint (sccm),Measured Value (sccm),Temperature (C),Device Status
1751372057.037564,5.0,0.006799999624490738,30.079999923706055,1024
1751372057.181796,5.0,0.007599999662488699,30.079999923706055,1024
1751372057.328207,5.0,0.004000000189989805,30.079999923706055,1024
1751372057.485712,5.0,0.005399999208748341,30.079999923706055,1024
1751372057.644925,5.0,0.004799999762326479,30.079999923706055,1024
1751372057.788911,5.0,0.004999999422580004,30.079999923706055,1024
1751372057.933424,5.0,0.007399999536573887,29.959999084472656,1024
1751372058.093592,5.0,0.005200000014156103,30.079999923706055,1024
1751372058.252577,5.0,0.007599999662488699,29.959999084472656,1024
1751372058.396812,5.0,0.00820000097155571,30.079999923706055,1024
1751372058.540163,5.0,0.0035999994724988937,30.079999923706055,1024
1751372058.700814,5.0,0.009000000543892384,29.959999084472656,1024
1751372058.860912,5.0,0.0023999998811632395,29.959999084472656,1024
1751372059.004837,5.0,0.004399999976158142,29.959999084472656,1024
1751372059.148556,5.0,0.007799999788403511,30.079999923706055,1024
1751372059.30863,5.0,0.00419999985024333,30.079999923706055,1024
1751372059.452122,5.0,0.00559999980032444,30.079999923706055,1024
1751372059.595994,5.0,0.007999999448657036,29.959999084472656,1024
1751372059.740006,5.0,0.007200000341981649,30.079999923706055,1024
1751372059.900181,5.0,0.005399999208748341,30.079999923706055,1024
1751372060.044148,5.0,0.007999999448657036,30.079999923706055,1024
1751372060.188256,5.0,0.004000000189989805,30.079999923706055,1024
1751372060.364675,5.0,0.005800000391900539,30.079999923706055,1024
1751372060.524017,5.0,0.007399999536573887,30.079999923706055,1024
1751372060.667804,5.0,0.00860000029206276,29.959999084472656,1024
1751372060.811958,5.0,0.009200000204145908,30.079999923706055,1024
1751372060.971747,5.0,0.004800000693649054,30.079999923706055,1024
1751372061.131785,5.0,0.006000000052154064,29.959999084472656,1024
1751372061.275661,5.0,0.009000000543892384,30.079999923706055,1024
1751372061.419055,5.0,0.0035999997053295374,30.079999923706055,1024
1751372061.579336,5.0,0.006399999838322401,30.079999923706055,1024
1751372061.739309,5.0,0.012199997901916504,29.959999084472656,1024
1751372061.883373,5.0,0.006599999964237213,30.079999923706055,1024
1751372062.0266,5.0,0.00860000029206276,29.959999084472656,1024
1751372062.186876,5.0,0.007799998857080936,30.079999923706055,1024
1751372062.330878,5.0,0.005399999674409628,30.079999923706055,1024
1751372062.474418,5.0,0.011399999260902405,30.079999923706055,1024
1751372062.634059,5.0,0.005200000014156103,30.079999923706055,1024
1751372062.777901,5.0,0.008399998769164085,30.079999923706055,1024
1751372062.925426,5.0,0.004399999976158142,29.959999084472656,1024
1751372063.08255,5.0,0.008999999612569809,30.079999923706055,1024
1751372063.241786,5.0,0.0028000001329928637,30.079999923706055,1024
1751372063.386092,5.0,0.005200000014156103,30.079999923706055,1024
1751372063.529737,5.0,0.009599999524652958,30.079999923706055,1024
1751372063.690235,5.0,0.008200000040233135,30.079999923706055,1024
1751372063.833726,5.0,0.008200000040233135,30.079999923706055,1024
1751372063.977222,5.0,0.007599999662488699,30.079999923706055,1024
1751372064.121438,5.0,0.005400000140070915,30.079999923706055,1024
1751372064.281875,5.0,0.0046000005677342415,30.079999923706055,1024
1751372064.425028,5.0,0.00860000029206276,29.959999084472656,1024
1751372064.568962,5.0,0.007999999448657036,30.079999923706055,1024
1751372064.728729,5.0,0.008999998681247234,29.959999084472656,1024
1751372064.873074,5.0,0.008599999360740185,30.079999923706055,1024
1751372065.017302,5.0,0.010400000028312206,30.079999923706055,1024
1751372065.160459,5.0,0.005799999926239252,30.079999923706055,1024
1751372065.306521,5.0,0.009399999864399433,29.959999084472656,1024
1751372065.464765,5.0,0.004600000102072954,29.959999084472656,1024
1751372065.608945,5.0,0.006199999246746302,30.079999923706055,1024
1751372065.752873,5.0,0.006000000052154064,30.079999923706055,1024
1751372065.912778,5.0,0.005799999926239252,29.959999084472656,1024
1751372066.072143,5.0,0.003000000026077032,30.079999923706055,1024
1751372066.216618,5.0,0.006000000052154064,30.079999923706055,1024
1751372066.359846,5.0,0.0021999997552484274,30.079999923706055,1024
1751372066.520097,5.0,0.00419999985024333,30.079999923706055,1024
1751372066.664285,5.0,0.005200000014156103,30.079999923706055,1024
1751372066.807991,5.0,0.005799999926239252,30.079999923706055,1024
1751372066.968156,5.0,0.005200000014156103,30.079999923706055,1024
1751372067.112395,5.0,0.006399999372661114,30.079999923706055,1024
1751372067.256115,5.0,0.005799999926239252,29.959999084472656,1024
1751372067.400011,5.0,0.006199999712407589,30.079999923706055,1024
1751372067.559711,5.0,0.00559999980032444,30.079999923706055,1024
1751372067.702979,5.0,0.005200000014156103,29.959999084472656,1024
1751372067.847682,5.0,0.005600000265985727,30.079999923706055,1024
1751372067.991004,5.0,0.007399999536573887,30.079999923706055,1024
1751372068.135061,5.0,0.006199999246746302,30.079999923706055,1024
1751372068.278566,5.0,0.0045999991707503796,30.079999923706055,1024
1751372068.439317,5.0,0.004999999422580004,29.959999084472656,1024
1751372068.583232,5.0,0.006000000052154064,30.079999923706055,1024
1751372068.7272,5.0,0.005799999926239252,30.079999923706055,1024
1751372068.87037,5.0,0.006000000052154064,29.959999084472656,1024
1751372069.030772,5.0,0.009399999864399433,29.959999084472656,1024
1751372069.174276,5.0,0.005600000265985727,30.079999923706055,1024
1751372069.318298,5.0,0.010200000368058681,30.079999923706055,1024
1751372069.462193,5.0,0.006799999624490738,30.079999923706055,1024
1751372069.62208,5.0,0.008200000040233135,30.079999923706055,1024
1751372069.766699,5.0,0.006399999838322401,29.959999084472656,1024
1751372069.910374,5.0,0.007800000254064798,30.079999923706055,1024
1751372070.054164,5.0,0.0035999997053295374,30.079999923706055,1024
1751372070.214129,5.0,0.0031999999191612005,30.079999923706055,1024
1751372070.357903,5.0,0.009800000116229057,30.079999923706055,1024
1751372070.501897,5.0,0.007200000341981649,30.079999923706055,1024
1751372070.645587,5.0,0.00860000029206276,29.959999084472656,1024
1751372070.805803,5.0,0.00559999980032444,29.959999084472656,1024
1751372070.965625,5.0,0.004000000189989805,30.079999923706055,1024
1751372071.10964,5.0,0.009799999184906483,30.079999923706055,1024
1751372071.253481,5.0,0.005400000140070915,30.079999923706055,1024
1751372071.413369,5.0,0.008399998769164085,30.079999923706055,1024
1751372071.557221,5.0,0.010200000368058681,30.079999923706055,1024
1751372071.700819,5.0,0.011800000444054604,30.079999923706055,1024
1751372071.844932,5.0,0.009199999272823334,30.079999923706055,1024
1751372072.004631,5.0,0.006000000052154064,30.079999923706055,1024
1751372072.148202,5.0,0.006599999498575926,30.079999923706055,1024
1751372072.292788,5.0,0.01080000028014183,29.959999084472656,1024
1751372072.452051,5.0,0.007199999410659075,30.079999923706055,1024
1751372072.61256,5.0,0.007999999448657036,30.079999923706055,1024
1751372072.75605,5.0,0.006400000769644976,30.079999923706055,1024
1751372072.900364,5.0,0.006000000052154064,29.959999084472656,1024
1751372073.060124,5.0,0.005800000391900539,30.079999923706055,1024
1751372073.219312,5.0,0.004600000102072954,30.079999923706055,1024
1751372073.363498,5.0,0.007599999662488699,30.079999923706055,1024
1751372073.507527,5.0,0.004999999422580004,30.079999923706055,1024
1751372073.651443,5.0,0.006000000052154064,30.079999923706055,1024
1751372073.811942,5.0,0.006399998441338539,30.079999923706055,1024
1751372073.956058,5.0,0.006399999838322401,30.079999923706055,1024
1751372074.0996,5.0,0.0036000001709908247,29.959999084472656,1024
1751372074.243679,5.0,0.004799999762326479,30.079999923706055,1024
1751372074.39061,5.0,0.007399999536573887,30.079999923706055,1024
1751372074.546963,5.0,0.004800000227987766,30.079999923706055,1024
1751372074.691501,5.0,0.0038000005297362804,30.079999923706055,1024
1751372074.834739,5.0,0.006599999498575926,30.079999923706055,1024
1751372074.978991,5.0,0.006599999964237213,30.079999923706055,1024
1751372075.122072,5.0,0.010399999096989632,30.079999923706055,1024
1751372075.283184,5.0,0.009199999272823334,30.079999923706055,1024
1751372075.426925,5.0,0.006000000052154064,30.079999923706055,1024
1751372075.57033,5.0,0.009599998593330383,30.079999923706055,1024
1751372075.730057,5.0,0.004399999510496855,29.959999084472656,1024
1751372075.874686,5.0,0.006199999246746302,30.079999923706055,1024
1751372076.018519,5.0,0.006999999284744263,30.079999923706055,1024
1751372076.162135,5.0,0.003999999724328518,30.079999923706055,1024
1751372076.321688,5.0,0.008599999360740185,30.079999923706055,1024
1751372076.466292,5.0,0.006199999246746302,30.079999923706055,1024
1751372076.60938,5.0,0.005200000014156103,30.079999923706055,1024
1751372076.754063,5.0,0.005400000140070915,30.079999923706055,1024
1751372076.913345,5.0,0.005200000014156103,30.079999923706055,1024
1751372077.057419,5.0,0.007999999448657036,29.959999084472656,1024
1751372077.201768,5.0,0.007600001059472561,30.079999923706055,1024
1751372077.34569,5.0,0.004000000189989805,30.079999923706055,1024
1751372077.50497,5.0,0.006799999624490738,30.079999923706055,1024
1751372077.665499,5.0,0.0052000004798173904,30.200000762939453,1024
1751372077.809779,5.0,0.00820000097155571,30.079999923706055,1024
1751372077.953137,5.0,0.004600000102072954,30.079999923706055,1024
1751372078.09651,5.0,0.01119999960064888,30.079999923706055,1024
1751372078.257299,5.0,0.008399998769164085,30.079999923706055,1024
1751372078.416888,5.0,0.006399999838322401,30.079999923706055,1024
1751372078.560967,5.0,0.009000000543892384,30.079999923706055,1024
1751372078.705278,5.0,0.006599999964237213,30.079999923706055,1024
1751372078.848906,5.0,0.011399999260902405,30.079999923706055,1024
1751372079.00834,5.0,0.005000000353902578,30.079999923706055,1024
1751372079.152666,5.0,0.007200000807642937,29.959999084472656,1024
1751372079.296572,5.0,0.0068000010214746,30.079999923706055,1024
1751372079.440448,5.0,0.004400000441819429,30.079999923706055,1024
1751372079.600155,5.0,0.00879999902099371,30.079999923706055,1024
1751372079.759585,5.0,0.005799999926239252,30.079999923706055,1024
1751372079.904165,5.0,0.004799999296665192,30.079999923706055,1024
1751372080.047748,5.0,0.006400000769644976,30.079999923706055,1024
1751372080.208015,5.0,0.006199999712407589,30.079999923706055,1024
1751372080.367947,5.0,0.005399999674409628,30.079999923706055,1024
1751372080.511963,5.0,0.008200000040233135,30.079999923706055,1024
1751372080.655261,5.0,0.010600000619888306,30.079999923706055,1024
1751372080.815854,5.0,0.010400000028312206,30.079999923706055,1024
1751372080.975556,5.0,0.008799999952316284,30.079999923706055,1024
1751372081.119616,5.0,0.006000000052154064,30.079999923706055,1024
1751372081.263332,5.0,0.005399999674409628,30.079999923706055,1024
1751372081.423329,5.0,0.006399999838322401,30.079999923706055,1024
1751372081.567196,5.0,0.006399999838322401,30.079999923706055,1024
1751372081.711188,5.0,0.007399999536573887,30.079999923706055,1024
1751372081.854801,5.0,0.009199999272823334,30.079999923706055,1024
1751372081.998791,5.0,0.007399999536573887,30.079999923706055,1024
1751372082.15815,5.0,0.010000000707805157,30.079999923706055,1024
1751372082.302036,5.0,0.008200000040233135,30.079999923706055,1024
1751372082.44694,5.0,0.009599998593330383,29.959999084472656,1024
1751372082.605862,5.0,0.00820000097155571,29.959999084472656,1024
1751372082.750411,5.0,0.009999998845160007,30.079999923706055,1024
1751372082.894247,5.0,0.006000000052154064,29.959999084472656,1024
1751372083.038311,5.0,0.007999999448657036,30.079999923706055,1024
1751372083.197856,5.0,0.009800000116229057,30.079999923706055,1024
1751372083.34148,5.0,0.009199999272823334,30.079999923706055,1024
1751372083.486021,5.0,0.005799999926239252,30.079999923706055,1024
1751372083.629852,5.0,0.006199999712407589,30.079999923706055,1024
1751372083.789188,5.0,0.005399999674409628,30.079999923706055,1024
1751372083.933904,5.0,0.0074000004678964615,30.079999923706055,1024
1751372084.076915,5.0,0.009000000543892384,29.959999084472656,1024
1751372084.236817,5.0,0.0068000010214746,30.079999923706055,1024
1751372084.397424,5.0,0.008200000040233135,30.079999923706055,1024
1751372084.541372,5.0,0.007799999788403511,30.079999923706055,1024
1751372084.684368,5.0,0.007399999536573887,30.079999923706055,1024
1751372084.844789,5.0,0.006599999964237213,30.079999923706055,1024
1751372085.00478,5.0,0.005400000140070915,30.079999923706055,1024
1751372085.148586,5.0,0.004399999510496855,30.079999923706055,1024
1751372085.292358,5.0,0.005400000140070915,30.079999923706055,1024
1751372085.436681,5.0,0.005600000265985727,30.079999923706055,1024
1751372085.596273,5.0,0.007799999788403511,30.079999923706055,1024
1751372085.739863,5.0,0.006000000052154064,30.079999923706055,1024
1751372085.89977,5.0,0.006999999284744263,30.079999923706055,1024
1751372086.059721,5.0,0.006399999838322401,30.079999923706055,1024
1751372086.203637,5.0,0.005000000353902578,30.079999923706055,1024
1751372086.348678,5.0,0.005399999674409628,30.079999923706055,1024
1751372086.50817,5.0,0.004399999976158142,30.079999923706055,1024
1751372086.668077,5.0,0.004999999422580004,30.079999923706055,1024
1751372086.811742,5.0,0.004600000102072954,30.079999923706055,1024
1751372086.955968,5.0,0.003999999724328518,30.079999923706055,1024
1751372087.115604,5.0,0.006800000090152025,30.079999923706055,1024
1751372087.275042,5.0,0.006599999498575926,30.079999923706055,1024
1751372087.419526,5.0,0.008200000040233135,30.079999923706055,1024
1751372087.563599,5.0,0.006399999838322401,30.079999923706055,1024
1751372087.723099,5.0,0.0034000000450760126,30.079999923706055,1024
1751372087.883019,5.0,0.008799999952316284,30.079999923706055,1024
1751372088.026774,5.0,0.005600000265985727,30.079999923706055,1024
1751372088.171785,5.0,0.0059999991208314896,29.959999084472656,1024
1751372088.330738,5.0,0.003800000296905637,30.079999923706055,1024
1751372088.490426,5.0,0.005200000014156103,30.079999923706055,1024
1751372088.635115,5.0,0.006000000052154064,30.079999923706055,1024
1751372088.779027,5.0,0.006999999284744263,30.079999923706055,1024
1751372088.922802,5.0,0.0036000004038214684,30.079999923706055,1024
1751372089.082467,5.0,0.005399999674409628,30.079999923706055,1024
1751372089.226263,5.0,0.00879999902099371,30.079999923706055,1024
1751372089.370422,5.0,0.004600000102072954,30.079999923706055,1024
1751372089.530398,5.0,0.003999999724328518,30.079999923706055,1024
1751372089.689808,5.0,0.005799999926239252,30.079999923706055,1024
1751372089.834424,5.0,0.0037999998312443495,30.079999923706055,1024
1751372089.978057,5.0,0.006199999712407589,30.079999923706055,1024
1751372090.137522,5.0,0.004399999976158142,30.079999923706055,1024
1751372090.297731,5.0,0.006000000052154064,30.079999923706055,1024
1751372090.441987,5.0,0.005799999460577965,30.079999923706055,1024
1751372090.585994,5.0,0.006599999498575926,30.079999923706055,1024
1751372090.745781,5.0,0.006399999838322401,30.079999923706055,1024
1751372090.889621,5.0,0.00839999970048666,30.079999923706055,1024
1751372091.033524,5.0,0.005600000265985727,30.079999923706055,1024
1751372091.177666,5.0,0.004799999762326479,30.079999923706055,1024
1751372091.337326,5.0,0.00800000037997961,30.079999923706055,1024
1751372091.497748,5.0,0.0034000000450760126,30.079999923706055,1024
1751372091.640956,5.0,0.0031999999191612005,30.079999923706055,1024
1751372091.784984,5.0,0.006199999246746302,30.079999923706055,1024
1751372091.945157,5.0,0.009199999272823334,30.079999923706055,1024
1751372092.105111,5.0,0.0059999991208314896,30.079999923706055,1024
1751372092.248854,5.0,0.003999999724328518,30.079999923706055,1024
1751372092.392683,5.0,0.007399999536573887,30.079999923706055,1024
1751372092.536571,5.0,0.006399999838322401,30.079999923706055,1024
1751372092.696709,5.0,0.004999999422580004,30.079999923706055,1024
1751372092.84047,5.0,0.004399999510496855,30.079999923706055,1024
1751372092.984761,5.0,0.006599999964237213,30.079999923706055,1024
1751372093.127844,5.0,0.007799999788403511,29.959999084472656,1024
1751372093.287774,5.0,0.006799999624490738,30.079999923706055,1024
1751372093.43223,5.0,0.0023999998811632395,30.079999923706055,1024
1751372093.576123,5.0,0.005200000014156103,30.079999923706055,1024
1751372093.736282,5.0,0.004999999422580004,30.079999923706055,1024
1751372093.879383,5.0,0.005399999674409628,30.079999923706055,1024
1751372094.023795,5.0,0.0045999991707503796,30.079999923706055,1024
1751372094.184075,5.0,0.00419999985024333,30.079999923706055,1024
1751372094.343609,5.0,0.004800000227987766,30.079999923706055,1024
1751372094.487594,5.0,0.006399999838322401,30.079999923706055,1024
1751372094.636804,5.0,0.004600000102072954,30.079999923706055,1024
1751372094.791361,5.0,0.006599999964237213,30.079999923706055,1024
1751372094.935253,5.0,0.005799999926239252,30.079999923706055,1024
1751372095.079389,5.0,0.006000000052154064,30.079999923706055,1024
1751372095.222734,5.0,0.007199999410659075,30.079999923706055,1024
1751372095.383235,5.0,0.004200000781565905,30.079999923706055,1024
1751372095.542466,5.0,0.005400000140070915,30.079999923706055,1024
1751372095.686572,5.0,0.00559999980032444,30.079999923706055,1024
1751372095.830641,5.0,0.005000000353902578,30.079999923706055,1024
1751372095.99035,5.0,0.005799999460577965,30.079999923706055,1024
1751372096.150909,5.0,0.006800000090152025,30.079999923706055,1024
1751372096.294531,5.0,0.006000000052154064,30.079999923706055,1024
1751372096.438576,5.0,0.006599999964237213,30.079999923706055,1024
1751372096.582332,5.0,0.003000000026077032,30.079999923706055,1024
1751372096.726361,5.0,0.0034000000450760126,30.079999923706055,1024
1751372096.885972,5.0,0.007999999448657036,30.079999923706055,1024
1751372097.04628,5.0,0.00800000037997961,30.200000762939453,1024
1751372097.205506,5.0,0.00559999980032444,30.079999923706055,1024
1751372097.349549,5.0,0.007200000341981649,30.079999923706055,1024
1751372097.493633,5.0,0.006999999284744263,30.079999923706055,1024
1751372097.637926,5.0,0.005399999674409628,30.079999923706055,1024
1751372097.800711,5.0,0.006199999246746302,30.079999923706055,1024
1751372097.941385,5.0,0.007199999410659075,30.200000762939453,1024
1751372098.085535,5.0,0.004600000102072954,30.079999923706055,1024
1751372098.229006,5.0,0.006000000052154064,30.079999923706055,1024
1751372098.38929,5.0,0.0059999991208314896,30.079999923706055,1024
1751372098.533311,5.0,0.004399999510496855,30.079999923706055,1024
1751372098.676589,5.0,0.006599999964237213,30.079999923706055,1024
1751372098.836885,5.0,0.005399999674409628,30.079999923706055,1024
1751372098.980667,5.0,0.007599998731166124,30.079999923706055,1024
1751372099.125209,5.0,0.005200000014156103,30.079999923706055,1024
1751372099.268496,5.0,0.005600000265985727,30.079999923706055,1024
1751372099.412452,5.0,0.00279999990016222,30.079999923706055,1024
1751372099.572177,5.0,0.007000000216066837,30.079999923706055,1024
1751372099.716732,5.0,0.00419999985024333,30.079999923706055,1024
1751372099.859972,5.0,0.013399998657405376,30.079999923706055,1024
1751372100.004214,5.0,0.006399999838322401,30.079999923706055,1024
1751372100.16449,5.0,0.006999999284744263,30.079999923706055,1024
1751372100.32407,5.0,0.005600000265985727,30.079999923706055,1024
1751372100.468166,5.0,0.005800000391900539,30.079999923706055,1024
1751372100.611907,5.0,0.008200000040233135,30.200000762939453,1024
1751372100.77163,5.0,0.004400000441819429,30.079999923706055,1024
1751372100.915914,5.0,0.011600000783801079,30.079999923706055,1024
1751372101.060179,5.0,0.008399998769164085,30.079999923706055,1024
1751372101.2038,5.0,0.0037999998312443495,30.200000762939453,1024
1751372101.362987,5.0,0.005799999926239252,30.079999923706055,1024
1751372101.523225,5.0,0.00839999970048666,30.079999923706055,1024
1751372101.667201,5.0,0.004200000315904617,30.200000762939453,1024
1751372101.810762,5.0,0.010199999436736107,30.079999923706055,1024
1751372101.971504,5.0,0.005399999674409628,30.079999923706055,1024
1751372102.134079,5.0,0.010199998505413532,30.079999923706055,1024
1751372102.27487,5.0,0.010799999348819256,30.079999923706055,1024
1751372102.419076,5.0,0.009599998593330383,30.079999923706055,1024
1751372102.57866,5.0,0.004600000102072954,30.079999923706055,1024
1751372102.722932,5.0,0.009399999864399433,30.079999923706055,1024
1751372102.866434,5.0,0.009399999864399433,30.079999923706055,1024
1751372103.010577,5.0,0.005600000265985727,30.079999923706055,1024
1751372103.170566,5.0,0.006599999964237213,30.079999923706055,1024
1751372103.330186,5.0,0.009399999864399433,30.079999923706055,1024
1751372103.474605,5.0,0.006999999284744263,30.079999923706055,1024
1751372103.634236,5.0,0.00879999902099371,30.079999923706055,1024
1751372103.794381,5.0,0.006199999712407589,30.079999923706055,1024
1751372103.93843,5.0,0.010199999436736107,30.079999923706055,1024
1751372104.082028,5.0,0.006399999838322401,30.079999923706055,1024
1751372104.241988,5.0,0.006800000090152025,30.079999923706055,1024
1751372104.385653,5.0,0.005600000265985727,30.079999923706055,1024
1751372104.529763,5.0,0.006599999498575926,30.079999923706055,1024
1751372104.673623,5.0,0.007799999788403511,30.079999923706055,1024
1751372104.833127,5.0,0.006000000052154064,30.079999923706055,1024
1751372104.979277,5.0,0.009199999272823334,30.079999923706055,1024
1751372105.12138,5.0,0.005799999926239252,30.079999923706055,1024
1751372105.265319,5.0,0.010000000707805157,30.079999923706055,1024
1751372105.424782,5.0,0.006000000052154064,30.200000762939453,1024
1751372105.568542,5.0,0.008200000040233135,30.079999923706055,1024
1751372105.713126,5.0,0.007799999788403511,30.079999923706055,1024
1751372105.857016,5.0,0.009399999864399433,30.079999923706055,1024
1751372106.017183,5.0,0.005399999674409628,30.079999923706055,1024
1751372106.17686,5.0,0.0068000010214746,30.200000762939453,1024
1751372106.320585,5.0,0.005200000014156103,30.079999923706055,1024
1751372106.480716,5.0,0.0074000004678964615,30.079999923706055,1024
1751372106.640611,5.0,0.005600000265985727,30.079999923706055,1024
1751372106.784537,5.0,0.007799999788403511,30.079999923706055,1024
1751372106.928281,5.0,0.007600001059472561,30.079999923706055,1024
1751372107.071691,5.0,0.004799999762326479,30.079999923706055,1024
1751372107.231848,5.0,0.006599999964237213,30.079999923706055,1024
1751372107.375779,5.0,0.006599999498575926,30.200000762939453,1024
1751372107.519793,5.0,0.009199998341500759,30.079999923706055,1024
1751372107.679993,5.0,0.007999999448657036,30.079999923706055,1024
1751372107.839634,5.0,0.009600001387298107,30.079999923706055,1024
1751372107.983347,5.0,0.005399999674409628,30.079999923706055,1024
1751372108.127092,5.0,0.005399999674409628,30.079999923706055,1024
1751372108.28768,5.0,0.004999999422580004,30.200000762939453,1024
1751372108.446721,5.0,0.00800000037997961,30.079999923706055,1024
1751372108.591486,5.0,0.010599998757243156,30.079999923706055,1024
1751372108.735468,5.0,0.005200000014156103,30.079999923706055,1024
1751372108.895243,5.0,0.007999999448657036,30.079999923706055,1024
1751372109.039204,5.0,0.006599999964237213,30.079999923706055,1024
1751372109.183043,5.0,0.005199999548494816,30.079999923706055,1024
1751372109.327317,5.0,0.00839999970048666,30.079999923706055,1024
1751372109.470512,5.0,0.006399999838322401,30.079999923706055,1024
1751372109.630396,5.0,0.007399999536573887,30.079999923706055,1024
1751372109.774141,5.0,0.007200000341981649,30.200000762939453,1024
1751372109.918252,5.0,0.004599999636411667,30.079999923706055,1024
1751372110.06247,5.0,0.0021999997552484274,30.079999923706055,1024
1751372110.222111,5.0,0.0023999998811632395,30.079999923706055,1024
1751372110.382224,5.0,0.005799999926239252,30.079999923706055,1024
1751372110.525478,5.0,0.004799999762326479,30.200000762939453,1024
1751372110.669349,5.0,0.00559999980032444,30.079999923706055,1024
1751372110.829562,5.0,0.004399999976158142,30.200000762939453,1024
1751372110.973956,5.0,0.006800000090152025,30.079999923706055,1024
1751372111.117722,5.0,0.004199999384582043,30.079999923706055,1024
1751372111.261013,5.0,0.006199999246746302,30.079999923706055,1024
1751372111.421516,5.0,0.004200000315904617,30.079999923706055,1024
1751372111.565404,5.0,0.005799999926239252,30.200000762939453,1024
1751372111.709351,5.0,0.003999999724328518,30.079999923706055,1024
1751372111.868934,5.0,0.0029999995604157448,30.079999923706055,1024
1751372112.029082,5.0,0.0071999989449977875,30.079999923706055,1024
1751372112.173286,5.0,0.006000000052154064,30.079999923706055,1024
1751372112.316887,5.0,0.007399999536573887,30.079999923706055,1024
1751372112.461016,5.0,0.005200000014156103,30.079999923706055,1024
1751372112.620377,5.0,0.006799999624490738,30.079999923706055,1024
1751372112.765049,5.0,0.0034000000450760126,30.079999923706055,1024
1751372112.908987,5.0,0.005399999674409628,30.079999923706055,1024
1751372113.068639,5.0,0.006800000090152025,30.079999923706055,1024
1751372113.212354,5.0,0.005799999926239252,30.079999923706055,1024
1751372113.356405,5.0,0.00879999902099371,30.200000762939453,1024
1751372113.515574,5.0,0.005200000014156103,30.079999923706055,1024
1751372113.67594,5.0,0.005000000353902578,30.200000762939453,1024
1751372113.820647,5.0,0.004799999762326479,30.079999923706055,1024
1751372113.963772,5.0,0.004800000693649054,30.200000762939453,1024
1751372114.123701,5.0,0.004999999422580004,30.079999923706055,1024
1751372114.267784,5.0,0.006000000052154064,30.079999923706055,1024
1751372114.411913,5.0,0.003999999724328518,30.200000762939453,1024
1751372114.555219,5.0,0.005399999674409628,30.200000762939453,1024
1751372114.715356,5.0,0.0034000000450760126,30.079999923706055,1024
1751372114.87503,5.0,0.008000001311302185,30.200000762939453,1024
1751372115.019772,5.0,0.006199999712407589,30.079999923706055,1024
1751372115.16338,5.0,0.004399999510496855,30.200000762939453,1024
1751372115.307416,5.0,0.008200000040233135,30.079999923706055,1024
1751372115.467225,5.0,0.0035999997053295374,30.079999923706055,1024
1751372115.611128,5.0,0.004600000102072954,30.200000762939453,1024
1751372115.755159,5.0,0.005200000014156103,30.079999923706055,1024
1751372115.91506,5.0,0.006799999624490738,30.200000762939453,1024
1751372116.07513,5.0,0.006200000643730164,30.079999923706055,1024
1751372116.218931,5.0,0.003800000296905637,30.200000762939453,1024
1751372116.362803,5.0,0.009599998593330383,30.079999923706055,1024
1751372116.522435,5.0,0.007200000341981649,30.079999923706055,1024
1751372116.666654,5.0,0.00860000029206276,30.079999923706055,1024
1751372116.810567,5.0,0.006999999284744263,30.079999923706055,1024
1751372116.970634,5.0,0.0074000004678964615,30.079999923706055,1024
1751372117.114089,5.0,0.004399999976158142,30.079999923706055,1024
1751372117.257519,5.0,0.004399999976158142,30.079999923706055,1024
1751372117.401417,5.0,0.004999999422580004,30.200000762939453,1024
1751372117.561631,5.0,0.006199999712407589,30.200000762939453,1024
1751372117.705667,5.0,0.007599998731166124,30.079999923706055,1024
1751372117.849232,5.0,0.006999999284744263,30.079999923706055,1024
1751372118.009122,5.0,0.005600000265985727,30.079999923706055,1024
1751372118.169502,5.0,0.009600000455975533,30.200000762939453,1024
1751372118.313529,5.0,0.009600000455975533,30.079999923706055,1024
1751372118.473739,5.0,0.006000000052154064,30.079999923706055,1024
1751372118.633606,5.0,0.00860000029206276,30.079999923706055,1024
1751372118.777267,5.0,0.007199999410659075,30.079999923706055,1024
1751372118.921402,5.0,0.0068000010214746,30.200000762939453,1024
1751372119.080887,5.0,0.009999998845160007,30.079999923706055,1024
1751372119.225029,5.0,0.003999999724328518,30.079999923706055,1024
1751372119.369075,5.0,0.006599999964237213,30.079999923706055,1024
1751372119.513068,5.0,0.008800000883638859,30.200000762939453,1024
1751372119.672963,5.0,0.005200000014156103,30.200000762939453,1024
1751372119.816896,5.0,0.006800000090152025,30.079999923706055,1024
1751372119.960266,5.0,0.006399999838322401,30.079999923706055,1024
1751372120.104378,5.0,0.006399999838322401,30.200000762939453,1024
1751372120.248915,5.0,0.006200000643730164,30.079999923706055,1024
1751372120.408509,5.0,0.00879999902099371,30.200000762939453,1024
1751372120.552421,5.0,0.010600000619888306,30.200000762939453,1024
1751372120.696386,5.0,0.006399999838322401,30.079999923706055,1024
1751372120.840225,5.0,0.008400000631809235,30.079999923706055,1024
1751372120.999563,5.0,0.0034000000450760126,30.079999923706055,1024
1751372121.143563,5.0,0.006199999712407589,30.079999923706055,1024
1751372121.288016,5.0,0.005000000353902578,30.079999923706055,1024
1751372121.431925,5.0,0.005399999674409628,30.079999923706055,1024
1751372121.591891,5.0,0.00419999985024333,30.079999923706055,1024
1751372121.735791,5.0,0.007599999662488699,30.200000762939453,1024
1751372121.879794,5.0,0.013399998657405376,30.200000762939453,1024
1751372122.039294,5.0,0.008200000040233135,30.200000762939453,1024
